0000000092,0000018200,-55557,-44436,099982,011116,-11115,011110,0,0
0000000093,0000018400,-44444,-55546,099982,011104,-11115,011110,0,0
0000000094,0000018600,-44448,-55542,099982,011110,-11115,011110,0,0
0000000095,0000018800,-33332,-66657,099982,011107,-11115,011110,0,0
0000000096,0000019000,-33342,-66651,099982,011107,-11115,011110,0,0
0000000097,0000019200,-22224,-77763,099982,022216,-11115,011110,0,0
0000000098,0000019400,-22237,-77763,099983,022216,-11115,011110,0,0
0000000099,0000019600,-11101,-77763,099981,022216,-11115,011110,0,0
0000000100,0000019800,-88896,-88872,099983,022216,-11115,011110,0,0
0000000101,0000020000,-22218,-88872,088872,022216,-11115,011110,0,0
0000000102,0000020200,044436,-88872,088873,033326,-11115,011110,0,0
0000000103,0000020400,011103,-99982,088874,033326,-11115,011110,0,0
0000000104,0000020600,011109,-99980,077761,033326,-11115,011110,0,0
0000000105,0000020800,022217,-99981,077764,033326,-11115,011110,0,0
0000000106,0000021000,022217,-99981,066651,033326,-11115,011110,0,0
0000000107,0000021200,033327,-99981,066658,044435,-11115,011110,0,0
0000000108,0000021400,044439,-99981,055542,044435,-11115,011110,0,0
0000000109,0000021600,044435,-99981,055549,044435,-11115,011110,0,0
0000000110,0000021800,055551,-99981,044432,044435,-11115,011110,0,0
0000000111,0000022000,055544,-99981,044439,044435,-11115,011110,0,0
0000000112,0000022200,066662,-99981,033324,044435,-11115,011110,0,0
0000000113,0000022400,066658,-99981,033327,055544,-11115,011110,0,0
0000000114,0000022600,077770,-99982,022207,055544,-11115,011110,0,0
0000000115,0000022800,077768,-99980,011125,055544,-11115,011110,0,0
0000000116,0000023000,077769,-99982,011086,055544,-11115,011110,0,0
0000000117,0000023200,088880,-88872,066678,055544,-11115,011110,0,0
0000000118,0000023400,088879,-88872,-88895,055544,-11115,011110,0,0
0000000119,0000023600,088879,-88872,-66638,055544,-11115,011110,0,0
0000000120,0000023800,099991,-77763,-11117,055544,-11115,011110,0,0
0000000121,0000024000,099989,-77763,-11108,066654,-11115,011110,0,0
0000000122,0000024200,099990,-77764,-22216,066654,-11115,011110,0,0
0000000123,0000024400,099989,-66651,-33332,066654,-11115,011110,0,0
0000000124,0000024600,099990,-66657,-33325,066654,-11115,011110,0,0
0000000125,0000024800,099990,-55541,-44440,066654,-11115,011110,0,0
0000000126,0000025000,099990,-55548,-44433,066654,-11115,011110,0,0
0000000127,0000025200,099990,-44433,-55550,066654,-11115,011110,0,0
0000000128,0000025400,099990,-44437,-55543,066654,-11115,011110,0,0
0000000129,0000025600,099990,-33326,-66659,066654,-11115,011110,0,0
0000000130,0000025800,099989,-22218,-66652,066654,-11115,011110,0,0
0000000131,0000026000,099990,-22214,-77768,066654,-11115,011110,0,0
0000000132,0000026200,099989,-11111,-77762,066654,-11115,011110,0,0
0000000133,0000026400,099991,-11105,-88875,066654,-11115,011110,0,0
0000000134,0000026600,088879,-44434,-88874,066654,-11115,011110,0,0
0000000135,0000026800,088879,022212,-88873,055544,-11115,011110,0,0
0000000136,0000027000,088881,088883,-99984,055544,-11115,011110,0,0
0000000137,0000027200,077767,011096,-99982,055544,-11115,011110,0,0
0000000138,0000027400,077771,022231,-99984,055544,-11115,011110,0,0
0000000139,0000027600,066657,022209,-99983,055544,-11115,011121,0,0
0000000140,0000027800,066660,033334,-99983,055544,-11115,011099,0,0
0000000141,0000028000,066657,033326,-99983,055544,-11115,099986,0,0
0000000142,0000028200,055549,044437,-99983,055544,-11115,099964,0,0
0000000143,0000028400,044436,055547,-99983,044435,-11115,099975,0,0
0000000144,0000028600,044440,055544,-99983,044435,-11115,099964,0,0
0000000145,0000028800,033324,066658,-99983,044435,-11115,099975,0,0
0000000146,0000029000,033334,066653,-99983,044435,-11115,099964,0,0
0000000147,0000029200,022206,077766,-99983,044435,-11115,099986,0,0
0000000148,0000029400,022229,077764,-99984,033326,-11115,011099,0,0
0000000149,0000029600,011093,077764,-99982,033326,-11115,011121,0,0
0000000150,0000029800,088888,088874,-99984,033326,-11115,011110,0,0
0000000151,0000030000,022210,088874,-88873,033326,-11115,011110,0,0
0000000152,0000030200,-44444,088873,-88874,033326,-11115,011110,0,0
0000000153,0000030400,-11111,099984,-88875,022216,-11115,011110,0,0
0000000154,0000030600,-11117,099982,-77762,022216,-11115,011110,0,0
0000000155,0000030800,-22222,099983,-77768,022216,-11115,011110,0,0
0000000156,0000031000,-22225,099982,-66652,022216,-11115,011110,0,0
0000000157,0000031200,-33335,099983,-66659,022216,-11115,011110,0,0
0000000158,0000031400,-44447,099983,-55543,011107,-11115,011110,0,0
0000000159,0000031600,-44443,099983,-55550,011107,-11115,011110,0,0
0000000160,0000031800,-55559,099983,-44433,011110,-11115,011110,0,0
0000000161,0000032000,-55552,099983,-44440,011101,-11115,011110,0,0
0000000162,0000032200,-66669,099983,-33325,011116,-11115,011110,0,0
0000000163,0000032400,-66664,099982,-33332,011097,-11115,011110,0,0
0000000164,0000032600,-77778,099983,-22208,099988,-11115,011110,0,0
0000000165,0000032800,-77776,099982,-11126,088860,-11115,011110,0,0
0000000166,0000033000,-77777,099984,-11087,066657,-11115,011110,0,0
0000000167,0000033200,-88887,088873,-66679,055541,-11115,011110,0,0
0000000168,0000033400,-88887,088874,088894,044435,-11115,011110,0,0
0000000169,0000033600,-88887,088874,066637,033329,-11115,011110,0,0
0000000170,0000033800,-99999,077764,011116,022210,-11115,011110,0,0
0000000171,0000034000,-99996,077764,011107,011116,-11115,011110,0,0
0000000172,0000034200,-99998,077766,022215,011091,-11115,011110,0,0
0000000173,0000034400,-99997,066653,033331,044454,-11115,011110,0,0
0000000174,0000034600,-99998,066658,033324,-55564,-11115,011110,0,0
0000000175,0000034800,-99998,055542,044439,-33308,-11115,011110,0,0
0000000176,0000035000,-99998,055549,044432,-66664,-11115,011110,0,0
0000000177,0000035200,-99998,044434,055549,-77755,-11115,011110,0,0
0000000178,0000035400,-99998,044438,055542,-66652,-11115,011110,0,0
0000000179,0000035600,-99998,033328,066658,-55552,-11115,011110,0,0
0000000180,0000035800,-99997,022219,066651,-22208,-11115,011110,0,0
0000000181,0000036000,-99998,022216,077767,011094,-11115,011110,0,0
0000000182,0000036200,-99996,011113,077761,066666,-11115,011110,0,0
0000000183,0000036400,-99999,011107,088874,011094,-11115,011110,0,0
0000000184,0000036600,-88887,044435,088873,022226,-11115,011110,0,0
0000000185,0000036800,-88887,-22211,088872,022210,-11115,011110,0,0
0000000186,0000037000,-88888,-88881,099983,033329,-11115,011110,0,0
0000000187,0000037200,-77775,-11095,099981,055541,-11115,011110,0,0
0000000188,0000037400,-77779,-22230,099983,066657,-11115,011110,0,0
0000000189,0000037600,-66665,-22207,099982,077750,-11115,011110,0,0
0000000190,0000037800,-66667,-33332,099982,088879,-11115,011110,0,0
0000000191,0000038000,-66665,-33325,099982,011097,-11115,011110,0,0
0000000192,0000038200,-55557,-44436,099982,011116,-11115,011110,0,0
0000000193,0000038400,-44444,-55546,099982,011104,-11115,011110,0,0
0000000194,0000038600,-44448,-55542,099982,011110,-11115,011110,0,0
0000000195,0000038800,-33332,-66657,099982,011107,-11115,011110,0,0
0000000196,0000039000,-33342,-66651,099982,011107,-11115,011110,0,0
0000000197,0000039200,-22214,-77764,099982,022216,-11115,011110,0,0
0000000198,0000039400,-22237,-77763,099983,022216,-11115,011110,0,0
0000000199,0000039600,-11101,-77763,099981,022216,-11115,011110,0,0
0000000200,0000039800,-88896,-88872,099983,022216,-11115,011110,0,0
0000000201,0000040000,-22218,-88872,088872,022216,-11115,011110,0,0
0000000202,0000040200,044436,-88872,088873,033326,-11115,011110,0,0
0000000203,0000040400,011103,-99982,088874,033326,-11115,011110,0,0
0000000204,0000040600,011109,-99980,077761,033326,-11115,011110,0,0
0000000205,0000040800,022214,-99982,077767,033326,-11115,011110,0,0
0000000206,0000041000,022217,-99981,066651,033326,-11115,011110,0,0
0000000207,0000041200,033327,-99981,066658,044435,-11115,011110,0,0
0000000208,0000041400,044439,-99981,055542,044435,-11115,011110,0,0
0000000209,0000041600,044435,-99981,055549,044435,-11115,011110,0,0
0000000210,0000041800,055551,-99981,044432,044435,-11115,011110,0,0
0000000211,0000042000,055544,-99981,044439,044435,-11115,011110,0,0
0000000212,0000042200,066662,-99981,033324,044435,-11115,011110,0,0
0000000213,0000042400,066656,-99981,033331,055544,-11115,011110,0,0
0000000214,0000042600,077770,-99982,022207,055544,-11115,011110,0,0
0000000215,0000042800,077768,-99980,011125,055544,-11115,011110,0,0
0000000216,0000043000,077769,-99982,011086,055544,-11115,011110,0,0
0000000217,0000043200,088880,-88872,066678,055544,-11115,011110,0,0
0000000218,0000043400,088879,-88872,-88895,055544,-11115,011110,0,0
0000000219,0000043600,088879,-88872,-66638,055544,-11115,011110,0,0
0000000220,0000043800,099991,-77763,-11117,055544,-11115,011110,0,0
0000000221,0000044000,099989,-77763,-11108,066654,-11115,011110,0,0
0000000222,0000044200,099990,-77764,-22216,066654,-11115,011110,0,0
0000000223,0000044400,099989,-66651,-33332,066654,-11115,011110,0,0
0000000224,0000044600,099990,-66657,-33325,066654,-11115,011110,0,0
0000000225,0000044800,099990,-55541,-44440,066654,-11115,011110,0,0
0000000226,0000045000,099990,-55548,-44433,066654,-11115,011110,0,0
0000000227,0000045200,099990,-44433,-55550,066654,-11115,011110,0,0
0000000228,0000045400,099990,-44437,-55543,066654,-11115,011110,0,0
0000000229,0000045600,099990,-33326,-66659,066654,-11115,011110,0,0
0000000230,0000045800,099989,-22218,-66652,066654,-11115,011110,0,0
0000000231,0000046000,099990,-22214,-77768,066654,-11115,011110,0,0
0000000232,0000046200,099989,-11111,-77762,066654,-11115,011110,0,0
0000000233,0000046400,099991,-11105,-88875,066654,-11115,011110,0,0
0000000234,0000046600,088879,-44434,-88874,066654,-11115,011110,0,0
0000000235,0000046800,088879,022212,-88873,055544,-11115,011110,0,0
0000000236,0000047000,088881,088883,-99984,055544,-11115,011110,0,0
0000000237,0000047200,077767,011096,-99982,055544,-11115,011110,0,0
0000000238,0000047400,077771,022231,-99984,055544,-11115,011110,0,0
0000000239,0000047600,066657,022209,-99983,055544,-11115,011121,0,0
0000000240,0000047800,066660,033334,-99983,055544,-11115,011099,0,0
0000000241,0000048000,066657,033326,-99983,055544,-11115,099986,0,0
0000000242,0000048200,055549,044437,-99983,055544,-11115,099964,0,0
0000000243,0000048400,044436,055547,-99983,044435,-11115,099975,0,0
0000000244,0000048600,044440,055544,-99983,044435,-11115,099964,0,0
0000000245,0000048800,033324,066658,-99983,044435,-11115,099975,0,0
0000000246,0000049000,033334,066653,-99983,044435,-11115,099964,0,0
0000000247,0000049200,022206,077766,-99983,044435,-11115,099986,0,0
0000000248,0000049400,022229,077764,-99984,033326,-11115,011099,0,0
0000000249,0000049600,011093,077764,-99982,033326,-11115,011121,0,0
0000000250,0000049800,088888,088874,-99984,033326,-11115,011110,0,0
0000000251,0000050000,022210,088874,-88873,033326,-11115,011110,0,0
0000000252,0000050200,-44444,088873,-88874,033326,-11115,011110,0,0
0000000253,0000050400,-11111,099984,-88875,022216,-11115,011110,0,0
0000000254,0000050600,-11117,099982,-77762,022216,-11115,011110,0,0
0000000255,0000050800,-22222,099983,-77768,022216,-11115,011110,0,0
0000000256,0000051000,-22225,099982,-66652,022216,-11115,011110,0,0
0000000257,0000051200,-33335,099983,-66659,022216,-11115,011110,0,0
0000000258,0000051400,-44447,099983,-55543,011107,-11115,011110,0,0
0000000259,0000051600,-44443,099983,-55550,011107,-11115,011110,0,0
0000000260,0000051800,-55559,099983,-44433,011110,-11115,011110,0,0
0000000261,0000052000,-55552,099983,-44440,011101,-11115,011110,0,0
0000000262,0000052200,-66669,099983,-33325,011116,-11115,011110,0,0
0000000263,0000052400,-66664,099982,-33332,011097,-11115,011110,0,0
0000000264,0000052600,-77778,099983,-22208,099988,-11115,011110,0,0
0000000265,0000052800,-77776,099982,-11126,088860,-11115,011110,0,0
0000000266,0000053000,-77777,099984,-11087,066657,-11115,011110,0,0
0000000267,0000053200,-88887,088873,-66679,055541,-11115,011110,0,0
0000000268,0000053400,-88887,088874,088894,044435,-11115,011110,0,0
0000000269,0000053600,-88887,088874,066637,033329,-11115,011110,0,0
0000000270,0000053800,-99999,077764,011116,022210,-11115,011110,0,0
0000000271,0000054000,-99996,077764,011107,011116,-11115,011110,0,0
0000000272,0000054200,-99998,077766,022215,011091,-11115,011110,0,0
0000000273,0000054400,-99997,066653,033331,044454,-11115,011110,0,0
0000000274,0000054600,-99998,066658,033324,-55564,-11115,011110,0,0
0000000275,0000054800,-99998,055542,044439,-33308,-11115,011110,0,0
0000000276,0000055000,-99998,055549,044432,-66664,-11115,011110,0,0
0000000277,0000055200,-99998,044434,055549,-77755,-11115,011110,0,0
0000000278,0000055400,-99998,044438,055542,-66652,-11115,011110,0,0
0000000279,0000055600,-99998,033328,066658,-55552,-11115,011110,0,0
0000000280,0000055800,-99997,022219,066651,-22208,-11115,011110,0,0
0000000281,0000056000,-99998,022216,077767,011094,-11115,011110,0,0
0000000282,0000056200,-99996,011113,077761,066666,-11115,011110,0,0
0000000283,0000056400,-99999,011107,088874,011094,-11115,011110,0,0
0000000284,0000056600,-88887,044435,088873,022226,-11115,011110,0,0
0000000285,0000056800,-88887,-22211,088872,022210,-11115,011110,0,0
0000000286,0000057000,-88888,-88881,099983,033329,-11115,011110,0,0
0000000287,0000057200,-77775,-11095,099981,055541,-11115,011110,0,0
0000000288,0000057400,-77779,-22230,099983,066657,-11115,011110,0,0
0000000289,0000057600,-66665,-22207,099982,077750,-11115,011110,0,0
0000000290,0000057800,-66667,-33332,099982,088879,-11115,011110,0,0
0000000291,0000058000,-66665,-33325,099982,011097,-11115,011110,0,0
0000000292,0000058200,-55557,-44436,099982,011116,-11115,011110,0,0
0000000293,0000058400,-44444,-55546,099982,011104,-11115,011110,0,0
0000000294,0000058600,-44448,-55542,099982,011110,-11115,011110,0,0
0000000295,0000058800,-33332,-66657,099982,011107,-11115,011110,0,0
0000000296,0000059000,-33342,-66651,099982,011107,-11115,011110,0,0
0000000297,0000059200,-22214,-77764,099982,022216,-11115,011110,0,0
0000000298,0000059400,-22237,-77763,099983,022216,-11115,011110,0,0
0000000299,0000059600,-11101,-77763,099981,022216,-11115,011110,0,0
0000000300,0000059800,-88896,-88872,099983,022216,-11115,011110,0,0
0000000301,0000060000,-22218,-88872,088872,022216,-11115,011110,0,0
0000000302,0000060200,044436,-88872,088873,033326,-11115,011110,0,0
0000000303,0000060400,011103,-99982,088874,033326,-11115,011110,0,0
0000000304,0000060600,011109,-99980,077761,033326,-11115,011110,0,0
0000000305,0000060800,022214,-99982,077767,033326,-11115,011110,0,0
0000000306,0000061000,022217,-99981,066651,033326,-11115,011110,0,0
0000000307,0000061200,033327,-99981,066658,044435,-11115,011110,0,0
0000000308,0000061400,044439,-99981,055542,044435,-11115,011110,0,0
0000000309,0000061600,044435,-99981,055549,044435,-11115,011110,0,0
0000000310,0000061800,055551,-99981,044432,044435,-11115,011110,0,0
0000000311,0000062000,055544,-99981,044439,044435,-11115,011110,0,0
0000000312,0000062200,066662,-99981,033324,044435,-11115,011110,0,0
0000000313,0000062400,066656,-99981,033331,055544,-11115,011110,0,0
0000000314,0000062600,077770,-99982,022207,055544,-11115,011110,0,0
0000000315,0000062800,077768,-99980,011125,055544,-11115,011110,0,0
0000000316,0000063000,077769,-99982,011086,055544,-11115,011110,0,0
0000000317,0000063200,088880,-88872,066678,055544,-11115,011110,0,0
0000000318,0000063400,088879,-88872,-88895,055544,-11115,011110,0,0
0000000319,0000063600,088879,-88872,-66638,055544,-11115,011110,0,0
0000000320,0000063800,099991,-77763,-11117,055544,-11115,011110,0,0
0000000321,0000064000,099989,-77763,-11108,066654,-11115,011110,0,0
0000000322,0000064200,099990,-77764,-22216,066654,-11115,011110,0,0
0000000323,0000064400,099989,-66651,-33332,066654,-11115,011110,0,0
0000000324,0000064600,099990,-66657,-33325,066654,-11115,011110,0,0
0000000325,0000064800,099990,-55541,-44440,066654,-11115,011110,0,0
0000000326,0000065000,099990,-55548,-44433,066654,-11115,011110,0,0
0000000327,0000065200,099990,-44433,-55550,066654,-11115,011110,0,0
0000000328,0000065400,099990,-44437,-55543,066654,-11115,011110,0,0
0000000329,0000065600,099990,-33326,-66659,066654,-11115,011110,0,0
0000000330,0000065800,099989,-22218,-66652,066654,-11115,011110,0,0
0000000331,0000066000,099990,-22214,-77768,066654,-11115,011110,0,0
0000000332,0000066200,099989,-11111,-77762,066654,-11115,011110,0,0
0000000333,0000066400,099991,-11105,-88875,066654,-11115,011110,0,0
0000000334,0000066600,088879,-44434,-88874,066654,-11115,011110,0,0
0000000335,0000066800,088879,022212,-88873,055544,-11115,011110,0,0
0000000336,0000067000,088881,088883,-99984,055544,-11115,011110,0,0
0000000337,0000067200,077767,011096,-99982,055544,-11115,011110,0,0
0000000338,0000067400,077771,022231,-99984,055544,-11115,011110,0,0
0000000339,0000067600,066657,022209,-99983,055544,-11115,011121,0,0
0000000340,0000067800,066660,033334,-99983,055544,-11115,011099,0,0
0000000341,0000068000,066657,033326,-99983,055544,-11115,099986,0,0
0000000342,0000068200,055549,044437,-99983,055544,-11115,099964,0,0
0000000343,0000068400,044436,055547,-99983,044435,-11115,099975,0,0
0000000344,0000068600,044440,055544,-99983,044435,-11115,099964,0,0
0000000345,0000068800,033324,066658,-99983,044435,-11115,099975,0,0
0000000346,0000069000,033334,066653,-99983,044435,-11115,099964,0,0
0000000347,0000069200,022206,077766,-99983,044435,-11115,099986,0,0
0000000348,0000069400,022229,077764,-99984,033326,-11115,011099,0,0
0000000349,0000069600,011093,077764,-99982,033326,-11115,011121,0,0
0000000350,0000069800,088888,088874,-99984,033326,-11115,011110,0,0
0000000351,0000070000,022210,088874,-88873,033326,-11115,011110,0,0
0000000352,0000070200,-44444,088873,-88874,033326,-11115,011110,0,0
0000000353,0000070400,-11111,099984,-88875,022216,-11115,011110,0,0
0000000354,0000070600,-11117,099982,-77762,022216,-11115,011110,0,0
0000000355,0000070800,-22222,099983,-77768,022216,-11115,011110,0,0
0000000356,0000071000,-22225,099982,-66652,022216,-11115,011110,0,0
0000000357,0000071200,-33335,099983,-66656,022216,-11115,011110,0,0
0000000358,0000071400,-44447,099983,-55543,011107,-11115,011110,0,0
0000000359,0000071600,-44445,099983,-55546,011107,-11115,011110,0,0
0000000360,0000071800,-55556,099983,-44437,011107,-11115,011110,0,0
0000000361,0000072000,-55556,099983,-44437,011107,-11115,011110,0,0
0000000362,0000072200,-66669,099983,-33325,011116,-11115,011110,0,0
0000000363,0000072400,-66666,099983,-33328,011107,-11115,011110,0,0
0000000364,0000072600,-77778,099983,-22208,099988,-11115,011110,0,0
0000000365,0000072800,-77776,099982,-11126,088860,-11115,011110,0,0
0000000366,0000073000,-77777,099984,-11087,066657,-11115,011110,0,0
0000000367,0000073200,-88887,088873,-66679,055541,-11115,011110,0,0
0000000368,0000073400,-88887,088874,088894,044435,-11115,011110,0,0
0000000369,0000073600,-88887,088874,066637,033329,-11115,011110,0,0
0000000370,0000073800,-99999,077764,011116,022210,-11115,011110,0,0
0000000371,0000074000,-99996,077764,011107,011116,-11115,011110,0,0
0000000372,0000074200,-99998,077766,022215,011091,-11115,011110,0,0
0000000373,0000074400,-99997,066653,033331,044454,-11115,011110,0,0
0000000374,0000074600,-99998,066658,033324,-55564,-11115,011110,0,0
0000000375,0000074800,-99998,055542,044439,-33308,-11115,011110,0,0
0000000376,0000075000,-99998,055549,044432,-66664,-11115,011110,0,0
0000000377,0000075200,-99998,044434,055549,-77755,-11115,011110,0,0
0000000378,0000075400,-99998,044438,055542,-66652,-11115,011110,0,0
0000000379,0000075600,-99998,033328,066658,-55552,-11115,011110,0,0
0000000380,0000075800,-99997,022219,066651,-22208,-11115,011110,0,0
0000000381,0000076000,-99998,022216,077767,011094,-11115,011110,0,0
0000000382,0000076200,-99996,011113,077761,066666,-11115,011110,0,0
0000000383,0000076400,-99999,011107,088874,011094,-11115,011110,0,0
0000000384,0000076600,-88887,044435,088873,022226,-11115,011110,0,0
0000000385,0000076800,-88887,-22211,088872,022210,-11115,011110,0,0
0000000386,0000077000,-88888,-88881,099983,033329,-11115,011110,0,0
0000000387,0000077200,-77775,-11095,099981,055541,-11115,011110,0,0
0000000388,0000077400,-77779,-22230,099983,066657,-11115,011110,0,0
0000000389,0000077600,-66665,-22207,099982,077750,-11115,011110,0,0
0000000390,0000077800,-66667,-33332,099982,088879,-11115,011110,0,0
0000000391,0000078000,-66665,-33325,099982,011097,-11115,011110,0,0
0000000392,0000078200,-55557,-44436,099982,011116,-11115,011110,0,0
0000000393,0000078400,-44444,-55546,099982,011104,-11115,011110,0,0
0000000394,0000078600,-44448,-55542,099982,011110,-11115,011110,0,0
0000000395,0000078800,-33332,-66657,099982,011107,-11115,011110,0,0
0000000396,0000079000,-33342,-66651,099982,011107,-11115,011110,0,0
0000000397,0000079200,-22214,-77764,099982,022216,-11115,011110,0,0
0000000398,0000079400,-22237,-77763,099983,022216,-11115,011110,0,0
0000000399,0000079600,-11101,-77763,099981,022216,-11115,011110,0,0
0000000400,0000079800,-88896,-88872,099983,022216,-11115,011110,0,0
0000000401,0000080000,-22218,-88872,088872,022216,-11115,011110,0,0
0000000402,0000080200,044436,-88872,088873,033326,-11115,011110,0,0
0000000403,0000080400,011103,-99982,088874,033326,-11115,011110,0,0
0000000404,0000080600,011109,-99980,077761,033326,-11115,011110,0,0
0000000405,0000080800,022214,-99982,077767,033326,-11115,011110,0,0
