0000000354,0000070600,-21546,079318,-73811,003396,-17313,-27170,0,0
0000000355,0000070800,-27637,080738,-69426,003393,-15549,-30149,0,0
0000000356,0000071000,-33618,081839,-64772,003380,-13727,-33014,0,0
0000000357,0000071200,-39469,082618,-59858,003353,-11853,-35749,0,0
0000000358,0000071400,-45163,083069,-54710,003316,-09934,-38346,0,0
0000000359,0000071600,-50677,083194,-49345,003267,-07977,-40797,0,0
0000000360,0000071800,-55993,082990,-43784,003210,-05991,-43085,0,0
0000000361,0000072000,-61090,082459,-38053,003136,-03986,-45209,0,0
0000000362,0000072200,-65942,081601,-32172,003054,-01965,-47160,0,0
0000000363,0000072400,-70535,080423,-26163,002962,000060,-48924,0,0
0000000364,0000072600,-74850,078928,-20050,002859,002083,-50498,0,0
0000000365,0000072800,-78872,077118,-13858,002746,004095,-51875,0,0
0000000366,0000073000,-82579,075006,-07611,002624,006090,-53053,0,0
0000000367,0000073200,-85961,072598,-01337,002492,008059,-54020,0,0
0000000368,0000073400,-89006,069904,004946,002355,009994,-54780,0,0
0000000369,0000073600,-91698,066934,011208,002209,011886,-55326,0,0
0000000370,0000073800,-94026,063699,017425,002053,013729,-55656,0,0
0000000371,0000074000,-95985,060214,023574,001894,015514,-55769,0,0
0000000372,0000074200,-97566,056491,029629,001726,017239,-55665,0,0
0000000373,0000074400,-98762,052542,035571,001555,018890,-55344,0,0
0000000374,0000074600,-99568,048388,041369,001378,020467,-54807,0,0
0000000375,0000074800,-99980,044043,047003,001195,021960,-54057,0,0
0000000376,0000075000,-99998,039526,052453,001012,023364,-53095,0,0
0000000377,0000075200,-99623,034851,057696,000826,024673,-51930,0,0
0000000378,0000075400,-98851,030038,062711,000640,025884,-50559,0,0
0000000379,0000075600,-97691,025106,067481,000451,026989,-48991,0,0
0000000380,0000075800,-96147,020077,071982,000261,027987,-47236,0,0
0000000381,0000076000,-94222,014968,076200,000072,028869,-45295,0,0
0000000382,0000076200,-91927,009798,080115,-00116,029638,-43177,0,0
0000000383,0000076400,-89266,004592,083716,-00299,030285,-40894,0,0
0000000384,0000076600,-86254,-00632,086985,-00482,030813,-38450,0,0
0000000385,0000076800,-82903,-05853,089911,-00662,031216,-35859,0,0
0000000386,0000077000,-79223,-11054,092484,-00839,031494,-33127,0,0
0000000387,0000077200,-75231,-16211,094690,-01010,031646,-30271,0,0
0000000388,0000077400,-70943,-21302,096525,-01175,031668,-27295,0,0
0000000389,0000077600,-66375,-26310,097977,-01334,031567,-24216,0,0
0000000390,0000077800,-61544,-31214,099042,-01486,031335,-21042,0,0
0000000391,0000078000,-56469,-35993,099717,-01630,030978,-17789,0,0
0000000392,0000078200,-51175,-40632,099998,-01767,030499,-14469,0,0
0000000393,0000078400,-45676,-45112,099885,-01895,029894,-11093,0,0
0000000394,0000078600,-39996,-49412,099375,-02014,029171,-07678,0,0
0000000395,0000078800,-34162,-53516,098478,-02124,028332,-04236,0,0
0000000396,0000079000,-28190,-57411,097187,-02225,027377,-00778,0,0
0000000397,0000079200,-22108,-61079,095514,-02313,026312,002678,0,0
0000000398,0000079400,-15937,-64506,093467,-02393,025140,006124,0,0
0000000399,0000079600,-09706,-67677,091050,-02460,023867,009539,0,0
0000000400,0000079800,-03434,-70582,088272,-02518,022497,012917,0,0
